filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
cxj,-4,65.89109678198895,68.03526643162375,68.66337508638333,69.7345643981254,69.39757522675137,67.74520167530335,69.17525914307699,67.10863638793214,68.77716111870707,69.11674984228584,70.01693115801731,65.89109678198895,62.658803628166304,64.84185732818881,65.4823616858623,63.670652407643864,62.19727369687481,64.32067824823515,61.74447397382042,63.5953365321298,64.55401312519454,66.38314610310942,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxk,-4,66.15352142074798,69.25544348695853,69.41862488377204,68.40207368373642,68.74834829710214,68.16056038729734,66.66273646424884,69.77401759425734,68.28772505537806,68.11468715191855,68.60294700087513,66.15352142074798,64.88475621394365,64.52148757508655,64.71136420555561,65.95344551604667,64.92730968199797,66.95730565620737,64.2447921758494,63.55214700430348,64.33653783841915,63.85569445479607,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxl,-4,65.70648365114916,68.18228290804178,68.51254334449443,67.87934582504515,68.79790875721649,69.57074173177398,68.74064353323256,67.13117151208687,68.98531995706388,68.77152039720258,69.22131275838973,65.70648365114916,62.64031680451624,65.05743132300097,64.08176143830013,64.27808651232034,63.94782485628699,62.83753825395229,62.891264954466386,64.04019239719572,66.22425625212682,63.19001742182467,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxm,-4,65.97573417544825,68.05598595028466,68.32191515540184,69.78257631116425,67.8374009797387,69.66813686472047,69.08015942051634,69.74040452057936,67.65544960605452,68.24817147062218,68.4460965049464,65.97573417544825,63.39409626818761,64.24000449767131,64.35699982433988,65.00735046694619,65.10614283513665,64.06354248923734,64.86032783331817,64.11070395011825,65.10980449542312,64.23288698553647,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxn,-4,66.5701468525123,68.15920492052085,68.30140497197259,70.3457290579512,67.84716629697672,68.46296211102683,67.73943351552082,67.28276873096561,70.21456989976036,68.99060859943062,68.71338516740435,66.5701468525123,63.497608566585264,65.686579640259,64.98981340595829,65.52266732822558,65.14468902598843,63.020399032658965,64.9581606807783,63.544072174389974,65.01861309409816,67.03199060053727,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxo,-4,66.15394433753977,69.19575499063157,68.0228244552787,69.08721729129394,69.9035720581401,68.10996499231722,68.44887892966248,68.77292854044167,67.57390026684439,67.93428887802206,69.27313740023963,66.15394433753977,65.27751251031505,64.71369055245418,64.96723387872214,64.74921394148824,64.20674093027836,64.74614275186156,64.39865889393516,64.90089172767297,63.338098135083825,64.59920938671047,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxp,-4,66.72723509146451,67.4593782901107,69.16023264096663,69.49418973223665,67.02671508289761,67.58378099668673,68.00796742858564,67.38158818119116,68.12108970407107,67.62942652038048,68.29367610221048,66.72723509146451,64.29503949618076,63.81682481569984,64.26625434880766,64.86790373050137,63.563285616970994,64.32696976858824,63.57572315411987,63.27585268875372,65.72299301676745,64.31429267065951,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxq,-4,65.85380236084944,68.63968583797696,68.93226738956979,69.76972390179053,70.3277978488834,67.69153005576241,66.85031403876344,69.38573666401572,70.18620185076104,68.91404506285379,70.11067686610528,65.85380236084944,65.96663411218428,64.09148615930432,63.27632683696001,63.81346215997726,65.3474865175614,64.93306245153067,67.03078890183565,65.61552331932019,64.45071377626476,64.52918992206445,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxr,-4,66.1719630875534,68.42951445009348,68.10777032746252,68.85920552056535,69.42448272943437,66.44446838849265,68.43176030004383,67.69344207522087,67.32323961977752,68.61373050411518,67.43762170121644,66.1719630875534,64.75573084503992,65.8000117219362,64.9403831059143,64.41260495979085,64.26447283024345,64.29456611384454,62.60457018145999,65.23134287927715,64.22135726313756,63.691490447959,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxs,-4,67.5002700645326,68.39582646529225,67.7380635648064,68.23618106643394,69.4741322357435,68.22678229743852,68.39324900818664,69.25821380684533,69.55017412761178,69.99717269572864,68.32415381527397,67.5002700645326,63.21978251998967,64.79008996808122,63.8512193021369,64.71820683848959,65.55615857471776,65.87593033091923,64.52740274700581,64.04305856150644,65.3108564244437,65.7259223275671,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxt,-4,66.49936336642736,68.0310713329202,69.12461999029465,68.31799850428415,69.34111808475531,68.84838317309492,67.451286968519,68.61977029334928,68.20220969578567,68.55585656606526,69.6183108351647,66.49936336642736,65.29410932242479,63.020259831312345,66.61366642216218,63.85208120719604,64.03468182571824,64.0854955616954,65.2418345028897,63.95380986786007,65.17647057297619,65.96742244972529,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxu,-4,67.41979007384096,67.59950500317396,68.74956503574224,68.89943939089945,67.61390294139304,68.19014933275888,67.33310694530385,68.78860999881353,68.23313198412612,68.86535831377886,68.73500782857575,67.41979007384096,65.53879381941631,66.12807735559765,62.831744795558954,64.44838277433449,64.38181052257792,64.70310123871542,66.12575984109802,64.18585362042164,63.81695946895011,65.10285518904656,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxv,-4,65.99129304979078,67.9222602629976,68.20473871511717,68.4250782182884,68.77228943531773,69.72884730795131,68.28584855185885,68.71866381616445,67.70254779019783,68.73575082923516,70.30331245273968,65.99129304979078,63.435348013048085,65.74854621999707,65.21205701819602,64.70158286690238,63.88947155034754,65.68649511146457,64.64197862085372,63.35289830008824,63.29671874244367,65.17090373564088,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxw,-4,66.37575559930818,66.68660153966339,67.46711344897727,68.28866035467398,68.7781500189029,67.5316596369363,67.1496966449529,68.22260950127986,69.56694202950654,68.76200088602006,69.32875360771463,66.37575559930818,64.63970049696294,63.49017727635504,66.76802383184817,64.71033747890954,65.81585822246032,63.91172002500073,65.1172738801986,64.13886514346984,64.37330747186677,65.72668564146116,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxx,-4,66.36381387819804,71.33753874237411,68.82057731627141,68.61869616592848,68.48437270810756,69.37657619633994,69.70901735665835,68.13936500632967,67.26179650247316,69.13183708431097,69.79754532079136,66.36381387819804,64.51831743192993,63.92496524647474,62.31882650272666,65.04528860214788,64.64033254965108,62.58248324650594,65.85468393698703,64.43950604369215,64.91863200998115,64.6620854413463,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxy,-4,66.79202688916521,68.17904772251505,69.86006360656214,68.59796895646116,68.51817299358034,67.1147669991825,68.39265458553862,68.1614174594312,67.35725620163976,68.38625681934774,68.00074716570752,66.79202688916521,66.39598598002024,65.097922335586,64.25407555705786,65.36608980011876,66.93091301591369,66.7622594305851,63.60799367806348,63.878974869173106,63.52974848413129,66.64946305469158,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cxz,-4,66.12845256294567,66.97550323745274,69.53609542653851,69.10180385474206,68.11125115071988,68.39623072599038,68.17485262863833,71.04127971846206,67.87630246700371,68.8590122272288,68.5446426670297,66.12845256294567,63.97787436139741,62.71849704703762,66.42999907498076,62.92524814415241,63.89780251282921,64.66590701284794,63.038445871791204,63.42353169862729,66.83327493736856,62.81177071645229,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cya,-4,67.6145834129293,69.78858988843017,68.17190489505707,68.5285615195562,68.12729237369861,68.20024846081778,67.93832190609837,69.74911978226115,66.42684496374105,69.25726166475754,68.73709456842819,67.6145834129293,63.674791758073454,64.87130883060968,65.7367834316126,65.26455006260792,65.17113736649061,65.66200775879547,62.99043190558964,64.44856020796618,65.91252006924003,66.04034476074706,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyb,-4,65.3487012781814,67.31681896904892,69.61377842646438,69.70152862557501,68.87664857468387,67.39686006710454,70.05505483560461,68.39247117242819,67.9810716942724,67.18893709382603,69.34931405452195,65.3487012781814,63.26478675313457,64.01506421832106,63.299228809170074,65.31397953084873,66.19482311988786,63.71779886999941,64.554448025884,65.4495249003526,62.935124406275605,64.64053799472707,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyc,-4,67.12047750613536,69.20049627789496,68.99169055973134,68.03114430605487,69.21268632898924,68.22566200072282,68.57436140413508,69.15841593426849,68.8976435515136,67.46742045876576,67.68619595863501,67.12047750613536,65.02062438320418,65.33667537169057,64.61506162809474,64.14293293495636,64.00201718909557,65.9917746416725,66.3959298597826,64.56545917847177,64.4979831285432,63.840916436896954,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyd,-4,67.24456845075218,70.47734145697052,68.81766417475927,67.68913306418087,70.29245264486211,69.65160399265442,67.9049204042765,68.20016406086098,68.67142214502485,69.42506359422858,67.29998384822527,67.24456845075218,66.80054589388266,65.86112122529725,64.68111206519546,63.077971972307175,62.937790290151234,63.822242104459676,64.99261110521816,64.93819707985914,65.45285906108226,63.80838630179365,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cye,-4,65.67830766268433,68.95908805824169,69.58432861574859,69.37850833865194,67.69221569904175,68.58865188403223,69.16699940112082,67.6852248132113,68.93514451287905,67.90620801317218,68.82144303592695,65.67830766268433,65.167835313058,65.5026676062808,65.59157428842073,64.41099995539666,65.18768313568637,64.89073776675652,64.37231491203644,62.76727861547009,63.18579902142006,65.38230239727469,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyf,-4,66.47374824951393,68.34782752840239,67.42311386154265,67.68097529157725,69.32993614763156,69.65102004084824,69.1207434224497,69.55024631646701,68.63517732915359,68.89566376948439,68.12599253799667,66.47374824951393,64.13748140689047,63.480663145671876,65.46008201496635,65.33800744304364,64.18768727133921,66.22825683608185,63.931767115832486,64.79507399284503,64.52828428573065,64.7088062686797,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyg,-4,66.36089002313108,66.92589552586001,68.36643943707735,68.98642241292495,69.62923195791574,67.59379639795013,68.80855824669875,69.47612192182639,67.19764989603432,69.51304737474115,68.35742781648958,66.36089002313108,63.727806220673806,63.74033003290946,66.22992750823398,64.82559873248786,66.41621881307796,65.38767335785711,63.47845322811784,65.59678025867967,65.48081318961115,64.39378038647,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyh,-4,65.63430623683422,68.16491148212667,70.36408150174762,69.14896047731222,69.59871865822203,67.9172127402878,70.26389251359933,67.76833481832647,69.07528241122021,67.95727517190977,68.74046402095311,65.63430623683422,67.00273572467158,64.12315074422041,65.15425334012356,63.52196223298924,63.57022432342236,65.1320636396271,65.1557516833169,64.61941307872803,65.32337858434614,64.10538104443879,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyi,-4,66.42580305661936,68.49523249949364,69.5230729648598,68.03363618497656,70.2976252456734,69.63933057345622,69.18479933483944,68.13164489953235,69.61782753579719,68.92875723018295,68.38672392372837,66.42580305661936,63.550094385988906,65.11206142258007,64.50507982677013,64.82078988174463,65.10473374846687,64.79768013604861,64.79966745298044,63.723872149900366,64.24322154792218,66.24143345340407,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyj,-4,65.8219475707296,69.30783595921697,69.0452631214539,70.06413660039694,69.10384205793672,69.13715674457474,69.81565911170132,68.48020976449895,67.18110732116264,66.926710413766,68.77994195766998,65.8219475707296,64.64697782332496,64.87310036699084,62.04571971034826,65.17348349668498,65.06236818187892,63.72390596152858,64.48387718194736,64.16549689297506,63.27854560715076,64.07184363164839,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyk,-4,66.59207595774981,69.47819189818865,67.89257539991029,67.47009802308771,67.79825629858175,70.01619519164522,68.36164044065589,69.28587525617387,68.46144931835912,67.8918591284499,67.66979248435496,66.59207595774981,63.138949304437006,64.869217751253,65.9004151510026,65.35423999057521,64.63667354243915,63.42946983501295,65.12059146453458,66.62061190566988,63.75604795324242,64.7703997221281,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyl,-4,67.46354445092544,69.17260635029996,68.39410688452848,68.65262960933745,68.78178691269336,68.63887491723588,65.13311331512051,67.69740266312655,68.14524008895322,67.90406177452148,66.776400722488,67.46354445092544,63.657417901970355,65.432764560432,65.5561950745448,62.39240704690217,64.71986674056299,63.73805576815885,62.4242723861892,64.71771536957245,64.05891103439886,65.79628773549557,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cym,-4,65.52516626550666,69.63491161257033,68.95408024829968,69.74893298124779,68.92499281118445,68.23817015405092,69.02536998345731,67.46697089506569,66.20351988388781,68.56722795517452,67.1317679954925,65.52516626550666,64.55566414789828,65.64936135438607,64.97397004669425,64.93177933071203,63.518583788244264,63.78462655821257,63.95738094745976,64.09313575168925,64.27625952340692,64.55960737328014,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyn,-4,66.60034659776932,66.80006938403042,68.3030858619018,69.49036492506399,68.45354751843342,68.14990822427121,69.68336536684836,66.54694610591234,68.74194957539308,69.84296817532055,66.09215897476152,66.60034659776932,63.78678536546228,65.11976849323167,64.6220225085167,64.9421137956894,66.12480608356843,64.19628968212072,63.22182600167949,65.38466988048918,65.8496430239124,64.98431063326647,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyo,-4,67.88516509708407,68.40699195957014,67.78939659410011,69.24623938513231,69.94558398777292,68.0134749556433,66.79951506706846,67.24488062464034,68.14138534580543,68.39038561479504,68.39707387387185,67.88516509708407,63.89406529682716,65.29193676755088,65.5300904756178,64.19038404322544,64.49280984577467,65.90693937930656,63.980594553463916,63.72632582501565,64.02545307721944,64.48243784491768,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyp,-4,66.2488727290357,69.85987432684445,68.98993838643754,69.07512217336456,69.16377723384531,69.83288375063553,69.15745811515082,70.39652410547097,67.81820489312065,68.45119696512752,68.5753859262615,66.2488727290357,65.14262414078487,64.04286288876133,64.09497647005645,64.48165440738791,64.03693603002232,66.79952371509935,65.38319216110185,63.5617475257854,64.85294643428264,64.11218672042675,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyq,-4,64.64544383985262,69.57184822833212,68.46498402231572,68.79819505477077,67.15649703343574,67.98120828646522,70.3940166159054,67.26735497403959,68.34874664680125,66.91756336514493,67.97571415795588,64.64544383985262,63.65384634974914,65.33190071381011,64.76406909382065,64.72622760969729,65.95698376821062,65.85434059075911,64.75868077342739,64.32236869856727,65.82047012155729,62.57673263380391,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
cyr,-4,66.15575747625795,68.64581044466833,69.05546982699782,68.59820935035344,70.32209307629773,68.39697774360809,69.12840547140503,67.05793809923411,70.41069328261372,68.11377325860799,68.67743384472952,66.15575747625795,63.66593431590726,63.726552497878,64.28839841042154,63.12537134730856,64.81373471478139,63.67547596109765,64.0786801009299,65.0084021822405,64.6504330971136,65.31526017476484,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
